"additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/0/Estacionamiento gratuito","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/0/Estacionamiento pagado","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/1/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Garage de stacionamiento gratuito","additionalInfo/Estacionamiento/3/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Opciones de servicio/0/Citas en línea","additionalInfo/Opciones de servicio/0/Compras en tienda","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Entrega sin contacto","additionalInfo/Opciones de servicio/0/Para llevar","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Servicios en el lugar","additionalInfo/Opciones de servicio/1/Citas en línea","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/1/Servicios en el lugar","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Consumo en el lugar","additionalInfo/Opciones de servicio/2/Entrega a domicilio","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones del local/0/Desayunos","additionalInfo/Opciones del local/0/Servicio a la mesa","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Solo dinero en efectivo","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Qué ofrece/0/Café","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Comida","additionalInfo/Qué ofrece/0/Comida preparada","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/0/Servicios de reparación","additionalInfo/Qué ofrece/1/Gasolinera con servicio completo","additionalInfo/Qué ofrece/1/Servicios de reparación","additionalInfo/Qué ofrece/2/Intercambio de tanques de propano","additionalInfo/Qué ofrece/3/Lavadero de autos","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Reciclaje/1/Bombillas","additionalInfo/Reciclaje/2/Dispositivos electrónicos","additionalInfo/Servicios/0/Minimercado","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Sanitario","additionalInfo/Servicios/1/Sanitarios unisex","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","additionalOpeningHours/Para llevar/0/day","additionalOpeningHours/Para llevar/0/hours","additionalOpeningHours/Para llevar/1/day","additionalOpeningHours/Para llevar/1/hours","additionalOpeningHours/Para llevar/2/day","additionalOpeningHours/Para llevar/2/hours","additionalOpeningHours/Para llevar/3/day","additionalOpeningHours/Para llevar/3/hours","additionalOpeningHours/Para llevar/4/day","additionalOpeningHours/Para llevar/4/hours","additionalOpeningHours/Para llevar/5/day","additionalOpeningHours/Para llevar/5/hours","additionalOpeningHours/Para llevar/6/day","additionalOpeningHours/Para llevar/6/hours","additionalOpeningHours/Retiro/0/day","additionalOpeningHours/Retiro/0/hours","additionalOpeningHours/Retiro/1/day","additionalOpeningHours/Retiro/1/hours","additionalOpeningHours/Retiro/2/day","additionalOpeningHours/Retiro/2/hours","additionalOpeningHours/Retiro/3/day","additionalOpeningHours/Retiro/3/hours","additionalOpeningHours/Retiro/4/day","additionalOpeningHours/Retiro/4/hours","additionalOpeningHours/Retiro/5/day","additionalOpeningHours/Retiro/5/hours","additionalOpeningHours/Retiro/6/day","additionalOpeningHours/Retiro/6/hours","address","categories/0","categories/1","categories/2","categories/3","categoryName","cid","city","claimThisBusiness","countryCode","description","domain","emails/0","emails/1","emails/2","emails/3","facebooks/0","facebooks/1","facebooks/2","fid","googleFoodUrl","imageUrl","imagesCount","instagrams/0","instagrams/1","instagrams/2","isAdvertisement","kgmid","language","leadsEnrichment","linkedIns/0","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","phones/0","phones/1","phones/2","phonesUncertain/0","phonesUncertain/1","phonesUncertain/2","phonesUncertain/3","phonesUncertain/4","phonesUncertain/5","phonesUncertain/6","phonesUncertain/7","phonesUncertain/8","phonesUncertain/9","phonesUncertain/10","phonesUncertain/11","phonesUncertain/12","phonesUncertain/13","phonesUncertain/14","phonesUncertain/15","phonesUncertain/16","phonesUncertain/17","phonesUncertain/18","phonesUncertain/19","phonesUncertain/20","phonesUncertain/21","phonesUncertain/22","phonesUncertain/23","phonesUncertain/24","phonesUncertain/25","phonesUncertain/26","phonesUncertain/27","phonesUncertain/28","placeId","postalCode","price","rank","reviews","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","tiktoks/0","title","totalScore","twitters/0","twitters/1","url","website","youtubes/0","youtubes/1"
,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BIC, B7203BIC, Av. Pres. Juan Domingo Perón 201-299, B7203 Rauch, Provincia de Buenos Aires, Argentina","Comercio",,,,"Comercio","3180262126095208908","Rauch","false","AR",,,,,,,,,,"0x95972743215641f3:0x2c228f8dce8891cc",,"https://lh3.googleusercontent.com/p/AF1QipO6Ipu15SLlF1z0aiy_umv6gUDL5eZ4yIHI50kk=w408-h544-k-no","65",,,,"false","/g/11fy9w4r05","es-419",,,"-36.7718838","-59.0917224",,"miércoles","7:30 AM to 9 PM","jueves","7:30 AM to 9 PM","viernes","7:30 AM to 9 PM","sábado","7:30 AM to 9 PM","domingo","9 AM to 12 PM","lunes","7:30 AM to 9:30 PM","martes","7:30 AM to 9 PM","false","+54 249 448-4260","+542494484260",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJ80FWIUMnl5URzJGIzo2PIiw","B7203",,"10",,"17",,,,,,"2025-07-30T15:08:33.085Z","https://www.google.com/maps/search/Comercio/@-36.74721053909538,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","BIC, B7203BIC, Av. Pres. Juan Domingo Perón 201-299","false",,"carniceria La Alegria","4.5",,,"https://www.google.com/maps/search/?api=1&query=carniceria%20La%20Alegria&query_place_id=ChIJ80FWIUMnl5URzJGIzo2PIiw",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pellegini, Marcelo Torcuato de Alvear y, B7203 Rauch, Provincia de Buenos Aires, Argentina","Kiosco",,,,"Kiosco","15084014709276117813","Rauch","false","AR",,,,,,,,,,"0x959727e75a0b1767:0xd1552f75a52b8b35",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N9nGagZDWUMnhHFJd1dTng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.90912&pitch=0&thumbfov=100","1",,,,"false","/g/11pq9z3ky6","es-419",,,"-36.7666226","-59.0924306",,"miércoles","Abierto las 24 horas","jueves","Abierto las 24 horas","viernes","Abierto las 24 horas","sábado","Abierto las 24 horas","domingo","Abierto las 24 horas","lunes","Abierto las 24 horas","martes","Abierto las 24 horas","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJZxcLWucnl5URNYsrpXUvVdE","B7203",,"9",,"6",,,,,,"2025-07-30T15:08:33.084Z","https://www.google.com/maps/search/Comercio/@-36.74721053909538,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Pellegini, Marcelo Torcuato de Alvear y","false",,"One24","4.8",,,"https://www.google.com/maps/search/?api=1&query=One24&query_place_id=ChIJZxcLWucnl5URNYsrpXUvVdE",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Garralda 260, B7203ASF Rauch, Provincia de Buenos Aires, Argentina","Comercio",,,,"Comercio","17049207121487904373","Rauch","true","AR",,,,,,,,,,"0x95972767c3471995:0xec9af38be258be75",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rFxVQT15Tn_4hF5XqLcwCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.05493&pitch=0&thumbfov=100","1",,,,"false","/g/11bbrggdj1","es-419",,,"-36.7767339","-59.093429",,,,,,,,,,,,,,,,"false","+54 2297 44-2345","+542297442345",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJlRlHw2cnl5URdb5Y4ovzmuw","B7203",,"8",,"2",,,,,,"2025-07-30T15:08:33.084Z","https://www.google.com/maps/search/Comercio/@-36.74721053909538,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Garralda 260","false",,"Palmieri Julio E Hijos","4.5",,,"https://www.google.com/maps/search/?api=1&query=Palmieri%20Julio%20E%20Hijos&query_place_id=ChIJlRlHw2cnl5URdb5Y4ovzmuw",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 338, B7203 BPQ, Provincia de Buenos Aires, Argentina","Comercio",,,,"Comercio","1956182199483717609","BPQ","true","AR",,,,,,,,,,"0x9597276861ee151d:0x1b25c1589c2b57e9",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WcRcCTy6FmZka8ACpJCMOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.16268&pitch=0&thumbfov=100","1",,,,"false","/g/11bbrgfsqj","es-419",,,"-36.7771237","-59.0914758",,"miércoles","8 AM to 8 PM","jueves","8 AM to 7 PM","viernes","8 AM to 8 PM","sábado","Cerrado","domingo","Cerrado","lunes","8 AM to 8 PM","martes","8 AM to 8 PM","false","+54 2297 44-0415","+542297440415",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJHRXuYWgnl5UR6VcrnFjBJRs","B7203",,"7",,"12",,,,,,"2025-07-30T15:08:33.084Z","https://www.google.com/maps/search/Comercio/@-36.74721053909538,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. San Martín 338","false",,"Celiberti Enrique Luis","4.8",,,"https://www.google.com/maps/search/?api=1&query=Celiberti%20Enrique%20Luis&query_place_id=ChIJHRXuYWgnl5UR6VcrnFjBJRs",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BPS, Av. San Martín 554, B7203 Rauch, Provincia de Buenos Aires, Argentina","Institución financiera","Tienda de electrodomésticos","Tienda de electrónica","Tienda de artículos para el hogar","Institución financiera","3636326018954207129","Rauch","false","AR",,,,,,,,,,"0x95972769b494ae41:0x3276d33f87469f99",,"https://lh3.googleusercontent.com/p/AF1QipPJvPyZp684wKYhxQKJ_twAp3ioA0pualEEzCcL=w408-h306-k-no","9",,,,"false","/g/11ddwz5wm1","es-419",,,"-36.7756668","-59.0896794",,"miércoles","9 AM to 5 PM","jueves","9 AM to 5 PM","viernes","9 AM to 5 PM","sábado","Cerrado","domingo","Cerrado","lunes","9 AM to 5 PM","martes","9 AM to 5 PM","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJQa6UtGknl5URmZ9Ghz_TdjI","B7203",,"11",,"0",,,,,,"2025-07-30T15:08:36.699Z","https://www.google.com/maps/search/electronica/@-36.74721053909538,-59.0866666,15z?hl=es-419","electronica","Provincia de Buenos Aires","BPS, Av. San Martín 554","false",,"Suma Créditos Rauch",,,,"https://www.google.com/maps/search/?api=1&query=Suma%20Cr%C3%A9ditos%20Rauch&query_place_id=ChIJQa6UtGknl5URmZ9Ghz_TdjI",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cnel. Suárez 34, B7203AQB Rauch, Provincia de Buenos Aires, Argentina","Servicio de informática",,,,"Servicio de informática","13452250761809010552","Rauch","true","AR",,,,,,,,,,"0x95972763bf979f47:0xbaaffecb771a9f78",,,,,,,"false","/g/1hc75jts1","es-419",,,"-36.7832489","-59.0999985",,,,,,,,,,,,,,,,"false","+54 2297 44-0339","+542297440339",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJR5-Xv2Mnl5UReJ8ad8v-r7o","B7203",,"5",,"0",,,,,,"2025-07-30T15:08:36.698Z","https://www.google.com/maps/search/electronica/@-36.74721053909538,-59.0866666,15z?hl=es-419","electronica","Provincia de Buenos Aires","Cnel. Suárez 34","false",,"Cybermania Insumos y Reparacion de Pc",,,,"https://www.google.com/maps/search/?api=1&query=Cybermania%20Insumos%20y%20Reparacion%20de%20Pc&query_place_id=ChIJR5-Xv2Mnl5UReJ8ad8v-r7o",,,
"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Paso 400-498, B7203BGJ, B7203BGJ, Provincia de Buenos Aires, Argentina","Taller mecánico",,,,"Taller mecánico","11090704074705880385","Rauch","true","AR",,,,,,,,,,"0x959727aabafacce9:0x99ea189849d24541",,,,,,,"false","/g/11g0kgzy_8","es-419",,,"-36.774511","-59.0790579",,,,,,,,,,,,,,,,"false","+54 2297 44-2754","+542297442754",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJ6cz6uqonl5URQUXSSZgY6pk","B7203",,"4",,"30",,,,,,"2025-07-30T15:08:36.698Z","https://www.google.com/maps/search/electronica/@-36.74721053909538,-59.0866666,15z?hl=es-419","electronica","Provincia de Buenos Aires","Paso 400-498, B7203BGJ","false",,"Electricidad Landaburu","4.8",,,"https://www.google.com/maps/search/?api=1&query=Electricidad%20Landaburu&query_place_id=ChIJ6cz6uqonl5URQUXSSZgY6pk",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BNK, Saavedra 507, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de equipos de sonido",,,,"Tienda de equipos de sonido","11679952683678812898","Rauch","true","AR",,,,,,,,,,"0x9597278777228ba7:0xa2178715300bcae2",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4no7pYbXthWTodx8Vz3vUfdg2Sf8FqPcn1MtyOlA2xR-HGhLjdVdxzffkwUkoe5QZGePxwsFyNsuf47UuMxhh10-QD5bUxG5MKYdsnSNZqTIHPzNoPU3P5wwWAeD6lSNLpenSdze=w408-h544-k-no","28",,,,"false","/g/11qp3zndqy","es-419",,,"-36.7729746","-59.0936486",,,,,,,,,,,,,,,,"false","+54 249 453-3029","+542494533029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJp4sid4cnl5UR4soLMBWHF6I","B7203",,"3",,"3",,,,,,"2025-07-30T15:08:36.698Z","https://www.google.com/maps/search/electronica/@-36.74721053909538,-59.0866666,15z?hl=es-419","electronica","Provincia de Buenos Aires","BNK, Saavedra 507","false",,"Dangerous Sonido e Iluminación","5",,,"https://www.google.com/maps/search/?api=1&query=Dangerous%20Sonido%20e%20Iluminaci%C3%B3n&query_place_id=ChIJp4sid4cnl5UR4soLMBWHF6I",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aristóbulo del Valle, Aveleyra &, Rauch, Provincia de Buenos Aires, Argentina","Taller de reparación de automóviles",,,,"Taller de reparación de automóviles","11737740432831107282","Rauch","true","AR",,,,,,,,,,"0x9597274881b34fb5:0xa2e4d4bc04a350d2",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Wc1KYykIOdgSbV5Il4bPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.05518&pitch=0&thumbfov=100","1",,,,"false","/g/11v47ksc58","es-419",,,"-36.7732979","-59.0914586",,,,,,,,,,,,,,,,"false","+54 249 434-0861","+542494340861",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJtU-zgUgnl5UR0lCjBLzU5KI",,,"2",,"1",,,,,,"2025-07-30T15:08:36.698Z","https://www.google.com/maps/search/electronica/@-36.74721053909538,-59.0866666,15z?hl=es-419","electronica","Provincia de Buenos Aires","Aristóbulo del Valle, Aveleyra &","false",,"Del Valle inyeccion electronica","5",,,"https://www.google.com/maps/search/?api=1&query=Del%20Valle%20inyeccion%20electronica&query_place_id=ChIJtU-zgUgnl5UR0lCjBLzU5KI",,,
,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RP30, B7203 Rauch, Provincia de Buenos Aires, Argentina","Parada para camiones",,,,"Parada para camiones","441040010992273280","Rauch","false","AR",,,,,,,,,,"0x95972708e87eded5:0x61ee38da2edc780",,"https://lh3.googleusercontent.com/p/AF1QipOOhBXq3YDfkjC-1ZLiRX6erLZOSuKcf15R2qco=w408-h408-k-no","3",,,,"false","/g/11y49qdmhz","es-419",,,"-36.7621556","-59.0882796",,"miércoles","8 AM to 8 PM","jueves","8 AM to 8 PM","viernes","8 AM to 8 PM","sábado","8 AM to 8 PM","domingo","Cerrado","lunes","8 AM to 8 PM","martes","8 AM to 8 PM","false","+54 249 456-2798","+542494562798",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJ1d5-6Agnl5URgMftoo3jHgY","B7203",,"6",,"0",,,,,,"2025-07-30T15:08:33.084Z","https://www.google.com/maps/search/Comercio/@-36.74721053909538,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","RP30","false",,"San Francisco Lavadero",,,,"https://www.google.com/maps/search/?api=1&query=San%20Francisco%20Lavadero&query_place_id=ChIJ1d5-6Agnl5URgMftoo3jHgY",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dardo Rocha 850, B7203 Rauch, Provincia de Buenos Aires, Argentina","Servicio de informática",,,,"Servicio de informática","6801224127573447593","Rauch","false","AR",,"facebook.com",,,,,"https://www.facebook.com/litalia.uae7","facebook.com/litalia.uae7",,"0x959727ad2c551bf7:0x5e62cd4f41d4d3a9",,"https://lh3.googleusercontent.com/p/AF1QipPcWbbtNlrx8MwBx4KROQ8X_kqLu2dtpVg87XqI=w408-h544-k-no","13",,,,"false","/g/11jydc258z","es-419",,,"-36.7616494","-59.0928231",,"miércoles","8 AM to 6 PM","jueves","8 AM to 6 PM","viernes","8 AM to 6 PM","sábado","9 AM to 12 PM","domingo","Cerrado","lunes","8 AM to 6 PM","martes","8 AM to 6 PM","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJ9xtVLK0nl5URqdPUQU_NYl4","B7203",,"1",,"11",,,,,,"2025-07-30T15:08:36.698Z","https://www.google.com/maps/search/electronica/@-36.74721053909538,-59.0866666,15z?hl=es-419","electronica","Provincia de Buenos Aires","Dardo Rocha 850","false",,"Jona PC","5",,,"https://www.google.com/maps/search/?api=1&query=Jona%20PC&query_place_id=ChIJ9xtVLK0nl5URqdPUQU_NYl4","https://www.facebook.com/profile.php?id=100069057800875",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7203 Rauch, Provincia de Buenos Aires, Argentina","Comercio",,,,"Comercio","15060701317175056962","Rauch","true","AR",,,,,,,,,,"0x95972769136ee4dd:0xd1025c0d8e7a1a42",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h49PUrmrDeSsD9ycaKYi_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.76222&pitch=0&thumbfov=100","1",,,,"false","/g/1q62l0p8g","es-419",,,"-36.7770906","-59.0885116",,,,,,,,,,,,,,,,"false","+54 2297 44-2351","+542297442351",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJ3eRuE2knl5URQhp6jg1cAtE",,,"5",,"2",,,,,,"2025-07-30T15:08:33.084Z","https://www.google.com/maps/search/Comercio/@-36.74721053909538,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires",,"false",,"El Viejo Almacén","4.5",,,"https://www.google.com/maps/search/?api=1&query=El%20Viejo%20Almac%C3%A9n&query_place_id=ChIJ3eRuE2knl5URQhp6jg1cAtE",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ABB, 9 de Julio 62, B7203 Rauch, Provincia de Buenos Aires, Argentina","Comercio",,,,"Comercio","12923479325585169932","Rauch","true","AR",,,,,,,,,,"0x9597276877de806b:0xb3596bf99f9bde0c",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gf08FzRRG00Ziir6a1s30w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.19287&pitch=0&thumbfov=100","1",,,,"false","/g/11bbrhdspq","es-419",,,"-36.7767021","-59.0926493",,,,,,,,,,,,,,,,"false","+54 2297 44-0451","+542297440451",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ChIJa4Ded2gnl5URDN6bn_lrWbM","B7203",,"4",,"1",,,,,,"2025-07-30T15:08:33.084Z","https://www.google.com/maps/search/Comercio/@-36.74721053909538,-59.0866666,15z?hl=es-419","Comercio","Provincia de Buenos Aires","ABB, 9 de Julio 62","false",,"Miguel A Siervo","5",,,"https://www.google.com/maps/search/?api=1&query=Miguel%20A%20Siervo&query_place_id=ChIJa4Ded2gnl5URDN6bn_lrWbM",,,
